,Temp,Result
0,40.0,on
1,22.0,on
2,27.0,on
3,17.0,on
4,28.0,on
5,38.0,on
6,14.0,off
7,19.0,on
8,36.0,on
9,40.0,on
10,17.0,on
11,37.0,on
12,38.0,on
13,12.0,off
14,21.0,on
15,33.0,on
16,24.0,on
17,38.0,on
18,37.0,on
19,39.0,on
20,10.0,off
21,18.0,on
22,27.0,on
23,24.0,on
24,31.0,on
25,22.0,on
26,36.0,on
27,25.0,on
28,27.0,on
29,24.0,on
30,36.0,on
31,15.0,on
32,36.0,on
33,36.0,on
34,10.0,off
35,27.0,on
36,19.0,on
37,14.0,off
38,16.0,on
39,23.0,on
40,15.0,on
41,29.0,on
42,24.0,on
43,19.0,on
44,39.0,on
45,33.0,on
46,12.0,off
47,10.0,off
48,16.0,on
49,27.0,on
50,14.0,off
51,15.0,on
52,33.0,on
53,17.0,on
54,38.0,on
55,37.0,on
56,25.0,on
57,36.0,on
58,21.0,on
59,30.0,on
60,39.0,on
61,29.0,on
62,36.0,on
63,27.0,on
64,16.0,on
65,19.0,on
66,37.0,on
67,29.0,on
68,16.0,on
69,30.0,on
70,35.0,on
71,37.0,on
72,39.0,on
73,38.0,on
74,38.0,on
75,18.0,on
76,26.0,on
77,24.0,on
78,11.0,off
79,11.0,off
80,32.0,on
81,35.0,on
82,39.0,on
83,19.0,on
84,25.0,on
85,27.0,on
86,40.0,on
87,17.0,on
88,29.0,on
89,26.0,on
90,38.0,on
91,35.0,on
92,36.0,on
93,10.0,off
94,38.0,on
95,26.0,on
96,32.0,on
97,24.0,on
98,15.0,on
99,20.0,on
100,14.0,off
101,23.0,on
102,30.0,on
103,37.0,on
104,37.0,on
105,40.0,on
106,11.0,off
107,10.0,off
108,25.0,on
109,16.0,on
110,29.0,on
111,27.0,on
112,36.0,on
113,24.0,on
114,18.0,on
115,15.0,on
116,23.0,on
117,31.0,on
118,20.0,on
119,13.0,off
120,14.0,off
121,31.0,on
122,12.0,off
123,24.0,on
124,21.0,on
125,39.0,on
126,38.0,on
127,16.0,on
128,28.0,on
129,26.0,on
130,18.0,on
131,28.0,on
132,20.0,on
133,35.0,on
134,29.0,on
135,33.0,on
136,28.0,on
137,27.0,on
138,39.0,on
139,24.0,on
140,38.0,on
141,30.0,on
142,34.0,on
143,19.0,on
144,33.0,on
145,29.0,on
146,35.0,on
147,25.0,on
148,35.0,on
149,23.0,on
150,12.0,off
151,34.0,on
152,14.0,off
153,28.0,on
154,16.0,on
155,13.0,off
156,23.0,on
157,33.0,on
158,11.0,off
159,30.0,on
160,12.0,off
161,31.0,on
162,28.0,on
163,36.0,on
164,17.0,on
165,36.0,on
166,12.0,off
167,31.0,on
168,40.0,on
169,35.0,on
170,38.0,on
171,35.0,on
172,10.0,off
173,11.0,off
174,14.0,off
175,31.0,on
176,24.0,on
177,35.0,on
178,11.0,off
179,38.0,on
180,22.0,on
181,32.0,on
182,10.0,off
183,15.0,on
184,10.0,off
185,18.0,on
186,30.0,on
187,29.0,on
188,39.0,on
189,12.0,off
190,36.0,on
191,27.0,on
192,39.0,on
193,10.0,off
194,39.0,on
195,32.0,on
196,22.0,on
197,32.0,on
198,30.0,on
199,32.0,on
